age,job,marital,education,default,housing,loan,month,day_of_week,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,y,cluster
55,9,1,5,0,0,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,4
29,0,2,3,0,2,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,5
55,7,1,3,0,0,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,3
36,9,1,6,0,0,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,4
39,1,1,1,0,2,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,1
58,0,1,1,0,2,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,3
37,0,2,3,0,0,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,5
28,1,2,1,1,2,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,5
34,4,1,6,0,2,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,2
54,5,0,0,0,2,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,3
27,4,2,6,0,2,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,5
31,2,2,2,0,0,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,5
48,1,1,0,0,0,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,3
46,3,1,0,0,0,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,1
40,9,2,3,0,0,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,0
47,7,1,3,1,0,2,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,4
47,1,1,5,1,2,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,2
58,2,1,6,1,0,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,2
51,6,1,5,1,2,2,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,2
36,1,1,2,1,0,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,1
36,0,1,3,0,2,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,1
36,1,2,6,1,2,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,5
46,1,1,0,1,2,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,1
50,7,1,3,1,2,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,3
47,4,0,6,0,0,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,2
60,5,1,3,1,2,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,3
36,7,1,3,0,0,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,4
25,6,2,6,0,0,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,0
40,2,1,6,1,2,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,2
36,9,1,7,0,2,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,4
37,7,1,3,1,2,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,4
46,1,1,7,1,2,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,2
49,7,1,3,0,0,2,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,3
42,9,1,5,1,0,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,4
37,1,1,3,0,0,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,1
36,9,1,6,0,2,2,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,4
57,1,1,0,0,2,2,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,3
39,7,1,2,0,2,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,4
28,0,1,3,0,0,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,1
47,1,1,0,0,2,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,1
42,1,1,2,1,2,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,1
34,2,1,5,0,0,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,2
51,1,1,5,0,0,2,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,2
30,7,2,7,0,2,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,0
33,0,2,6,0,2,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,5
58,1,1,0,0,2,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,3
36,9,1,2,1,0,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,4
39,1,0,2,1,0,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,1
31,7,2,3,0,0,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,0
45,7,2,5,1,1,1,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,0
34,1,2,0,0,2,2,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,1
33,7,0,3,0,0,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,4
35,1,1,1,1,2,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,1
39,9,1,5,0,0,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,4
42,9,2,3,1,0,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,0
37,0,1,3,0,0,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,1
42,1,2,2,0,1,1,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,5
48,9,2,7,0,1,1,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,0
29,0,1,3,0,0,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,1
59,5,1,2,0,2,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,3
32,1,2,2,0,0,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,5
31,7,1,2,0,0,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,yes,4
52,4,1,0,1,2,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,3
46,1,1,7,0,0,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,2
25,1,1,2,0,0,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,1
36,2,1,1,0,2,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,1
23,1,1,5,0,2,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,5
42,0,2,6,0,2,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,5
43,0,1,3,0,0,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,1
29,7,2,3,0,0,2,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,0
45,0,1,3,0,2,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,1
45,2,1,6,0,2,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,yes,2
27,9,2,3,1,0,2,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,0
35,0,1,3,0,2,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,1
35,9,1,5,0,0,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,4
39,1,0,3,0,2,2,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,1
29,9,1,5,0,0,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,4
46,1,0,0,1,0,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,1
39,0,1,6,0,0,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,2
34,1,1,1,0,0,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,1
44,2,0,6,0,2,0,may,tue,1.1,93.994,-36.4,4.856,5191.0,no,2
35,1,1,7,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,2
33,9,2,5,0,2,2,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,0
41,1,2,2,1,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,5
37,9,1,6,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,4
40,0,2,6,1,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,5
42,1,0,2,0,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,1
55,1,1,2,0,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,3
46,4,1,1,1,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,1
37,4,1,6,0,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,2
39,9,1,5,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,4
40,1,1,3,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,1
52,9,1,3,0,2,2,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,4
43,4,1,6,0,1,1,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,2
51,1,1,0,0,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,3
45,4,0,2,1,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,1
40,4,0,6,1,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,2
28,8,2,3,1,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,0
33,0,2,3,0,1,1,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,5
47,6,1,7,1,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,2
54,4,0,6,0,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,2
46,11,1,6,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,4
36,0,1,3,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,1
46,10,1,5,1,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,4
45,1,0,2,0,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,1
46,4,1,6,0,0,2,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,2
30,7,1,7,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,4
55,4,1,7,0,2,2,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,2
45,0,1,2,1,2,2,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,1
45,0,1,3,0,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,1
51,0,1,0,1,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,yes,3
31,0,2,6,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,5
33,0,1,7,0,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,2
45,7,0,3,1,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,4
52,1,1,0,1,2,2,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,3
35,10,1,6,0,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,4
50,0,1,3,1,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,3
48,0,1,6,0,2,2,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,2
41,4,1,7,1,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,2
58,3,1,6,1,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,2
36,0,2,6,1,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,5
44,1,2,0,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,1
38,1,2,6,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,5
38,1,1,1,1,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,yes,1
53,1,1,2,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,3
37,1,1,2,0,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,1
29,0,2,6,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,5
35,7,1,3,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,4
59,2,1,3,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,3
38,9,1,1,1,2,2,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,4
34,9,2,5,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,0
28,1,1,2,0,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,1
43,1,1,7,1,0,2,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,2
45,1,0,2,0,2,2,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,1
31,1,2,2,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,5
34,1,1,2,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,1
50,4,0,3,1,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,3
38,9,2,6,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,0
39,9,1,6,1,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,4
41,9,1,3,0,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,yes,4
29,1,1,1,0,0,2,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,1
34,0,2,3,0,2,2,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,5
45,9,1,5,1,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,4
42,1,1,0,1,1,1,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,1
32,1,1,2,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,1
41,1,1,0,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,1
49,1,1,0,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,3
46,1,1,0,1,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,1
39,1,1,3,1,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,1
45,11,1,7,1,1,1,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,4
48,4,1,0,1,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,3
33,1,1,2,0,2,2,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,1
52,1,1,1,0,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,3
44,1,1,0,1,0,2,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,1
44,4,1,6,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,2
33,10,0,2,0,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,4
57,1,0,5,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,2
31,4,1,3,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,1
52,0,1,3,0,1,1,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,3
40,1,2,2,1,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,5
37,0,1,6,0,0,2,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,2
39,1,1,1,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,1
34,6,2,6,0,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,0
38,9,2,5,1,1,1,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,0
43,7,1,3,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,4
33,1,1,2,0,0,2,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,1
51,7,1,3,0,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,3
51,7,1,3,0,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,3
50,3,1,2,1,2,2,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,3
45,1,1,2,1,0,2,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,1
27,0,2,3,0,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,yes,5
50,0,1,6,0,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,2
53,7,1,3,1,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,3
42,4,1,6,1,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,2
41,0,1,3,0,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,1
57,5,1,6,1,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,2
47,1,2,2,0,0,2,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,5
29,3,1,3,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,1
39,10,2,6,0,0,2,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,0
33,7,2,1,1,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,0
51,7,1,3,1,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,3
37,1,1,0,1,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,yes,1
36,0,1,6,1,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,2
48,1,1,0,0,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,3
44,9,2,7,1,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,0
34,1,2,3,1,2,2,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,5
54,4,1,6,1,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,2
40,3,0,1,1,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,1
52,4,1,5,0,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,2
33,10,0,2,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,yes,4
35,1,1,2,0,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,1
43,11,1,3,1,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,4
38,7,1,3,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,4
55,0,1,3,0,0,2,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,3
42,1,1,0,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,1
40,7,2,3,0,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,0
49,0,0,2,0,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,3
54,1,1,2,1,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,3
49,1,1,1,1,2,2,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,3
37,7,1,3,0,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,4
54,1,1,2,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,3
33,1,1,3,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,yes,1
49,1,1,2,0,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,3
36,1,1,1,1,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,1
48,2,1,6,0,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,2
35,8,1,6,0,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,yes,4
42,1,0,1,1,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,1
35,9,0,5,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,4
51,10,1,5,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,4
48,5,1,2,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,3
50,0,0,2,0,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,3
35,0,1,3,1,1,1,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,1
45,7,1,3,1,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,4
46,4,0,6,0,1,1,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,2
29,7,1,3,1,1,1,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,4
39,4,1,6,0,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,2
34,2,1,0,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,1
37,0,1,3,0,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,1
26,7,2,3,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,0
52,1,1,2,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,3
42,0,1,2,0,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,1
44,1,0,0,1,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,1
55,1,1,0,1,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,3
41,9,1,2,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,4
53,7,1,3,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,3
39,0,1,0,0,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,1
40,9,1,5,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,4
42,7,1,5,0,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,4
29,7,0,3,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,4
30,1,0,2,0,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,1
41,3,1,1,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,1
30,1,0,2,0,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,1
52,1,1,2,0,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,3
41,3,1,1,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,1
34,9,0,5,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,4
40,0,2,3,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,5
34,1,1,2,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,1
42,1,1,1,0,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,1
35,1,1,2,0,0,2,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,1
28,2,1,6,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,5
29,7,0,3,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,4
50,3,0,0,1,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,3
56,10,0,3,0,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,4
48,0,0,3,0,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,3
29,0,2,6,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,5
42,1,1,1,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,1
51,4,1,0,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,3
29,9,2,5,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,0
41,0,2,6,0,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,5
28,7,2,3,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,0
34,4,1,6,0,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,2
31,0,1,6,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,5
47,1,1,2,0,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,1
40,1,1,0,1,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,1
31,1,1,2,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,1
39,10,1,6,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,4
52,1,1,0,1,2,2,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,3
50,9,1,5,1,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,4
36,1,1,1,0,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,1
56,1,1,2,1,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,3
35,11,1,2,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,4
29,0,2,6,0,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,5
29,1,1,5,0,2,2,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,5
34,1,2,2,0,0,2,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,5
29,1,1,3,0,0,2,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,1
50,0,1,3,1,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,3
39,1,1,0,1,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,1
29,1,1,5,0,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,5
41,0,2,3,0,2,2,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,5
34,1,1,3,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,1
43,9,0,5,1,1,1,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,4
48,0,0,3,0,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,3
38,0,1,6,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,2
32,0,2,3,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,5
35,0,1,3,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,1
39,1,1,1,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,1
47,1,1,1,0,0,2,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,1
41,2,1,0,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,1
41,4,1,7,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,2
40,1,1,3,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,yes,1
43,11,1,6,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,4
35,7,1,3,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,4
49,7,1,3,0,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,3
40,7,1,3,1,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,4
24,8,2,3,1,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,0
49,1,1,2,1,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,3
41,4,1,6,1,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,2
44,0,1,6,0,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,2
28,7,0,3,0,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,4
41,1,1,2,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,1
35,9,1,6,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,4
35,1,2,1,1,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,1
32,1,1,1,1,2,2,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,1
45,0,1,6,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,2
36,9,1,5,0,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,4
41,9,1,2,0,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,4
40,0,2,3,0,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,5
41,0,2,6,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,5
43,1,2,0,1,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,1
38,9,1,5,1,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,4
28,2,1,0,1,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,1
36,7,2,7,0,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,0
28,2,1,0,1,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,1
35,9,1,5,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,4
56,4,1,6,0,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,2
25,1,2,2,0,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,5
59,1,1,0,0,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,3
28,2,1,0,1,2,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,1
56,7,1,2,1,0,0,may,wed,1.1,93.994,-36.4,4.859,5191.0,no,3
